global_time,program_time,delta_time,thumb_metacarp_x,thumb_metacarp_y,thumb_metacarp_z,thumb_interphal_prox_x,thumb_interphal_prox_y,thumb_interphal_prox_z,thumb_interphal_dist_x,thumb_interphal_dist_y,thumb_interphal_dist_z,thumb_tip_x,thumb_tip_y,thumb_tip_z,index_metacarp_x,index_metacarp_y,index_metacarp_z,index_interphal_prox_x,index_interphal_prox_y,index_interphal_prox_z,index_interphal_dist_x,index_interphal_dist_y,index_interphal_dist_z,index_tip_x,index_tip_y,index_tip_z,middle_metacarp_x,middle_metacarp_y,middle_metacarp_z,middle_interphal_prox_x,middle_interphal_prox_y,middle_interphal_prox_z,middle_interphal_dist_x,middle_interphal_dist_y,middle_interphal_dist_z,middle_tip_x,middle_tip_y,middle_tip_z,ring_metacarp_x,ring_metacarp_y,ring_metacarp_z,ring_interphal_prox_x,ring_interphal_prox_y,ring_interphal_prox_z,ring_interphal_dist_x,ring_interphal_dist_y,ring_interphal_dist_z,ring_tip_x,ring_tip_y,ring_tip_z,pinky_metacarp_x,pinky_metacarp_y,pinky_metacarp_z,pinky_interphal_prox_x,pinky_interphal_prox_y,pinky_interphal_prox_z,pinky_interphal_dist_x,pinky_interphal_dist_y,pinky_interphal_dist_z,pinky_tip_x,pinky_tip_y,pinky_tip_z,palm_x,palm_y,palm_z,pinch_position_x,pinch_position_y,pinch_position_z,pinch_pred_position_x,pinch_pred_position_y,pinch_pred_position_z,is_pinching,pinch_strength,pinch_distance,grab_strength,confidence
11:44:50:1066,8.3016,0.0167,0.1095,0.9003,0.0482,0.0614,0.8946,0.0663,0.0341,0.8924,0.0748,0.0162,0.8900,0.0821,0.0705,0.9063,0.1155,0.0495,0.9012,0.1440,0.0356,0.8940,0.1620,0.0244,0.8863,0.1759,0.0873,0.9036,0.1254,0.0719,0.8985,0.1629,0.0603,0.8904,0.1882,0.0522,0.8833,0.2048,0.1091,0.8966,0.1301,0.1018,0.8925,0.1689,0.0965,0.8879,0.1905,0.0920,0.8826,0.2066,0.1279,0.8879,0.1274,0.1292,0.8866,0.1548,0.1289,0.8827,0.1753,0.1279,0.8783,0.1887,0.1009,0.8975,0.1042,0.0190,0.8887,0.1133,0.0403,0.8675,0.1229,0,0.0000,71.4611,0.00,1.00
11:44:50:1239,8.3190,0.0167,0.1081,0.8969,0.0482,0.0601,0.8893,0.0662,0.0329,0.8859,0.0748,0.0153,0.8827,0.0821,0.0692,0.9028,0.1156,0.0483,0.8978,0.1441,0.0344,0.8907,0.1620,0.0232,0.8832,0.1759,0.0860,0.9002,0.1255,0.0710,0.8946,0.1628,0.0598,0.8862,0.1879,0.0520,0.8789,0.2044,0.1079,0.8933,0.1301,0.1013,0.8891,0.1688,0.0965,0.8843,0.1903,0.0924,0.8790,0.2063,0.1268,0.8847,0.1274,0.1297,0.8831,0.1544,0.1310,0.8790,0.1745,0.1311,0.8747,0.1880,0.0997,0.8941,0.1042,0.0179,0.8829,0.1134,0.0389,0.8642,0.1227,0,0.0000,71.9740,0.00,1.00
11:44:50:1395,8.3346,0.0167,0.1051,0.8915,0.0489,0.0582,0.8817,0.0674,0.0325,0.8762,0.0777,0.0171,0.8710,0.0866,0.0656,0.8973,0.1160,0.0447,0.8922,0.1444,0.0310,0.8850,0.1623,0.0200,0.8774,0.1762,0.0824,0.8959,0.1260,0.0681,0.8907,0.1633,0.0576,0.8822,0.1881,0.0504,0.8746,0.2043,0.1046,0.8903,0.1310,0.0988,0.8872,0.1699,0.0945,0.8831,0.1916,0.0909,0.8783,0.2079,0.1238,0.8830,0.1287,0.1258,0.8823,0.1556,0.1264,0.8795,0.1759,0.1263,0.8763,0.1900,0.0965,0.8899,0.1050,0.0181,0.8732,0.1165,0.0373,0.8576,0.1240,0,0.0000,69.6086,0.00,1.00
11:44:50:1571,8.3522,0.0168,0.1043,0.8891,0.0488,0.0575,0.8763,0.0670,0.0320,0.8686,0.0779,0.0173,0.8621,0.0873,0.0645,0.8945,0.1160,0.0437,0.8900,0.1447,0.0300,0.8833,0.1628,0.0190,0.8762,0.1770,0.0814,0.8941,0.1260,0.0678,0.8888,0.1636,0.0577,0.8801,0.1888,0.0510,0.8724,0.2053,0.1039,0.8893,0.1309,0.0976,0.8869,0.1700,0.0930,0.8831,0.1919,0.0890,0.8785,0.2085,0.1234,0.8827,0.1286,0.1253,0.8819,0.1557,0.1259,0.8787,0.1758,0.1258,0.8752,0.1897,0.0957,0.8882,0.1050,0.0178,0.8668,0.1172,0.0372,0.8541,0.1243,0,0.0000,71.1771,0.00,1.00
11:44:50:1746,8.3697,0.0167,0.1034,0.8817,0.0494,0.0570,0.8641,0.0671,0.0321,0.8532,0.0788,0.0185,0.8446,0.0893,0.0644,0.8877,0.1170,0.0438,0.8842,0.1458,0.0304,0.8783,0.1644,0.0197,0.8718,0.1791,0.0816,0.8886,0.1265,0.0682,0.8860,0.1648,0.0584,0.8799,0.1909,0.0518,0.8740,0.2083,0.1044,0.8855,0.1312,0.0981,0.8846,0.1704,0.0935,0.8818,0.1926,0.0897,0.8779,0.2097,0.1244,0.8800,0.1289,0.1278,0.8802,0.1562,0.1296,0.8779,0.1766,0.1304,0.8752,0.1907,0.0959,0.8827,0.1056,0.0189,0.8537,0.1192,0.0390,0.8460,0.1268,0,0.0000,74.8118,0.00,1.00
11:44:50:1910,8.3861,0.0167,0.1030,0.8784,0.0501,0.0568,0.8586,0.0681,0.0319,0.8466,0.0801,0.0184,0.8373,0.0911,0.0643,0.8846,0.1178,0.0435,0.8814,0.1464,0.0299,0.8756,0.1650,0.0191,0.8693,0.1798,0.0816,0.8862,0.1271,0.0683,0.8847,0.1655,0.0585,0.8792,0.1917,0.0520,0.8737,0.2092,0.1046,0.8838,0.1317,0.0983,0.8837,0.1710,0.0938,0.8813,0.1932,0.0900,0.8776,0.2103,0.1247,0.8788,0.1294,0.1282,0.8796,0.1568,0.1302,0.8776,0.1773,0.1311,0.8750,0.1917,0.0959,0.8803,0.1063,0.0186,0.8480,0.1207,0.0397,0.8422,0.1283,0,0.0000,75.7692,0.00,1.00
11:44:50:2079,8.4030,0.0167,0.1028,0.8762,0.0508,0.0568,0.8556,0.0696,0.0321,0.8431,0.0823,0.0190,0.8336,0.0938,0.0642,0.8823,0.1183,0.0433,0.8796,0.1468,0.0297,0.8740,0.1655,0.0189,0.8679,0.1804,0.0814,0.8845,0.1276,0.0681,0.8838,0.1658,0.0583,0.8791,0.1922,0.0518,0.8741,0.2098,0.1045,0.8826,0.1322,0.0983,0.8829,0.1714,0.0939,0.8807,0.1937,0.0903,0.8772,0.2108,0.1247,0.8779,0.1300,0.1286,0.8788,0.1573,0.1310,0.8769,0.1777,0.1322,0.8745,0.1919,0.0958,0.8786,0.1069,0.0190,0.8451,0.1227,0.0403,0.8396,0.1294,0,0.0000,74.8500,0.00,1.00
11:44:50:2237,8.4187,0.0167,0.1028,0.8762,0.0508,0.0568,0.8556,0.0696,0.0321,0.8431,0.0823,0.0190,0.8336,0.0938,0.0642,0.8823,0.1183,0.0433,0.8796,0.1468,0.0297,0.8740,0.1655,0.0189,0.8679,0.1804,0.0814,0.8845,0.1276,0.0681,0.8838,0.1658,0.0583,0.8791,0.1922,0.0518,0.8741,0.2098,0.1045,0.8826,0.1322,0.0983,0.8829,0.1714,0.0939,0.8807,0.1937,0.0903,0.8772,0.2108,0.1247,0.8779,0.1300,0.1286,0.8788,0.1573,0.1310,0.8769,0.1777,0.1322,0.8745,0.1919,0.0958,0.8786,0.1069,0.0190,0.8451,0.1227,0.0403,0.8396,0.1294,0,0.0000,74.8500,0.00,1.00
11:44:50:2407,8.4358,0.0167,0.1026,0.8697,0.0526,0.0584,0.8469,0.0731,0.0348,0.8338,0.0864,0.0222,0.8247,0.0978,0.0642,0.8763,0.1199,0.0428,0.8743,0.1475,0.0291,0.8696,0.1661,0.0184,0.8643,0.1811,0.0814,0.8806,0.1288,0.0666,0.8819,0.1661,0.0556,0.8787,0.1927,0.0486,0.8750,0.2109,0.1046,0.8812,0.1331,0.0990,0.8821,0.1720,0.0953,0.8799,0.1941,0.0925,0.8766,0.2113,0.1252,0.8783,0.1309,0.1301,0.8799,0.1579,0.1332,0.8779,0.1780,0.1348,0.8753,0.1919,0.0961,0.8749,0.1083,0.0209,0.8379,0.1256,0.0445,0.8334,0.1338,0,0.0000,73.7460,0.00,1.00
11:44:50:2572,8.4522,0.0167,0.1026,0.8697,0.0526,0.0584,0.8469,0.0731,0.0348,0.8338,0.0864,0.0222,0.8247,0.0978,0.0642,0.8763,0.1199,0.0428,0.8743,0.1475,0.0291,0.8696,0.1661,0.0184,0.8643,0.1811,0.0814,0.8806,0.1288,0.0666,0.8819,0.1661,0.0556,0.8787,0.1927,0.0486,0.8750,0.2109,0.1046,0.8812,0.1331,0.0990,0.8821,0.1720,0.0953,0.8799,0.1941,0.0925,0.8766,0.2113,0.1252,0.8783,0.1309,0.1301,0.8799,0.1579,0.1332,0.8779,0.1780,0.1348,0.8753,0.1919,0.0961,0.8749,0.1083,0.0209,0.8379,0.1256,0.0445,0.8334,0.1338,0,0.0000,73.7460,0.00,1.00
11:44:50:2741,8.4691,0.0167,0.1041,0.8672,0.0521,0.0628,0.8436,0.0749,0.0424,0.8297,0.0905,0.0331,0.8200,0.1036,0.0658,0.8746,0.1193,0.0439,0.8733,0.1463,0.0299,0.8689,0.1646,0.0191,0.8638,0.1792,0.0829,0.8795,0.1281,0.0668,0.8833,0.1645,0.0550,0.8821,0.1905,0.0475,0.8796,0.2084,0.1062,0.8809,0.1324,0.0998,0.8828,0.1707,0.0955,0.8810,0.1926,0.0921,0.8778,0.2095,0.1268,0.8784,0.1302,0.1318,0.8802,0.1570,0.1345,0.8778,0.1768,0.1356,0.8749,0.1900,0.0977,0.8737,0.1078,0.0285,0.8346,0.1288,0.0472,0.8317,0.1336,0,0.0000,70.8361,0.00,1.00
11:44:50:2907,8.4858,0.0167,0.1053,0.8666,0.0516,0.0660,0.8425,0.0761,0.0473,0.8281,0.0929,0.0397,0.8182,0.1066,0.0671,0.8749,0.1186,0.0449,0.8740,0.1453,0.0308,0.8696,0.1633,0.0199,0.8645,0.1777,0.0841,0.8802,0.1273,0.0677,0.8853,0.1633,0.0557,0.8848,0.1893,0.0480,0.8828,0.2070,0.1074,0.8819,0.1315,0.1006,0.8845,0.1697,0.0960,0.8828,0.1915,0.0926,0.8797,0.2084,0.1280,0.8796,0.1294,0.1328,0.8818,0.1561,0.1352,0.8796,0.1758,0.1361,0.8767,0.1889,0.0989,0.8741,0.1071,0.0331,0.8337,0.1303,0.0490,0.8317,0.1332,0,0.0000,69.6619,0.00,1.00
11:44:50:3065,8.5016,0.0167,0.1078,0.8674,0.0505,0.0709,0.8415,0.0761,0.0537,0.8264,0.0935,0.0472,0.8164,0.1075,0.0690,0.8760,0.1170,0.0466,0.8756,0.1431,0.0324,0.8713,0.1608,0.0216,0.8661,0.1750,0.0859,0.8821,0.1257,0.0684,0.8873,0.1610,0.0557,0.8864,0.1866,0.0478,0.8839,0.2040,0.1092,0.8848,0.1299,0.1026,0.8872,0.1681,0.0984,0.8851,0.1898,0.0954,0.8816,0.2067,0.1298,0.8832,0.1279,0.1344,0.8858,0.1546,0.1368,0.8833,0.1742,0.1379,0.8802,0.1869,0.1010,0.8761,0.1057,0.0387,0.8330,0.1300,0.0527,0.8324,0.1322,0,0.0000,70.2536,0.00,1.00
11:44:50:3246,8.5197,0.0167,0.1090,0.8685,0.0497,0.0731,0.8419,0.0758,0.0567,0.8264,0.0936,0.0510,0.8164,0.1078,0.0699,0.8771,0.1160,0.0473,0.8771,0.1419,0.0331,0.8729,0.1595,0.0223,0.8678,0.1736,0.0868,0.8836,0.1246,0.0689,0.8892,0.1593,0.0561,0.8889,0.1848,0.0481,0.8866,0.2021,0.1100,0.8866,0.1288,0.1031,0.8890,0.1669,0.0988,0.8869,0.1886,0.0958,0.8834,0.2054,0.1307,0.8853,0.1269,0.1353,0.8876,0.1536,0.1377,0.8848,0.1732,0.1389,0.8816,0.1860,0.1019,0.8775,0.1047,0.0414,0.8335,0.1297,0.0544,0.8333,0.1313,0,0.0000,70.6106,0.00,1.00
11:44:50:3398,8.5349,0.0167,0.1103,0.8713,0.0496,0.0755,0.8449,0.0766,0.0600,0.8297,0.0950,0.0551,0.8198,0.1096,0.0706,0.8818,0.1152,0.0471,0.8818,0.1406,0.0324,0.8775,0.1579,0.0214,0.8720,0.1718,0.0872,0.8888,0.1237,0.0696,0.8952,0.1588,0.0574,0.8952,0.1846,0.0498,0.8929,0.2020,0.1103,0.8926,0.1280,0.1021,0.8967,0.1655,0.0972,0.8955,0.1872,0.0939,0.8925,0.2039,0.1310,0.8915,0.1264,0.1344,0.8937,0.1534,0.1359,0.8903,0.1731,0.1365,0.8863,0.1857,0.1026,0.8824,0.1042,0.0439,0.8372,0.1303,0.0560,0.8375,0.1318,0,0.0000,70.4845,0.00,1.00
11:44:50:3574,8.5525,0.0167,0.1113,0.8716,0.0492,0.0761,0.8453,0.0761,0.0603,0.8304,0.0945,0.0551,0.8207,0.1094,0.0709,0.8833,0.1141,0.0469,0.8836,0.1392,0.0319,0.8795,0.1566,0.0206,0.8742,0.1707,0.0873,0.8907,0.1226,0.0695,0.8971,0.1579,0.0573,0.8970,0.1838,0.0496,0.8948,0.2013,0.1102,0.8947,0.1271,0.1011,0.8994,0.1644,0.0959,0.8986,0.1859,0.0922,0.8960,0.2026,0.1310,0.8938,0.1258,0.1336,0.8959,0.1529,0.1347,0.8923,0.1726,0.1350,0.8882,0.1852,0.1029,0.8839,0.1034,0.0436,0.8386,0.1298,0.0562,0.8390,0.1317,0,0.0000,70.7983,0.00,1.00
11:44:50:3743,8.5694,0.0167,0.1123,0.8729,0.0492,0.0767,0.8476,0.0762,0.0606,0.8332,0.0953,0.0554,0.8241,0.1107,0.0710,0.8868,0.1130,0.0466,0.8875,0.1382,0.0315,0.8834,0.1557,0.0201,0.8781,0.1698,0.0872,0.8941,0.1216,0.0698,0.9012,0.1575,0.0576,0.9011,0.1838,0.0499,0.8988,0.2015,0.1101,0.8978,0.1265,0.1004,0.9023,0.1642,0.0950,0.9011,0.1859,0.0911,0.8981,0.2028,0.1308,0.8966,0.1256,0.1324,0.8997,0.1530,0.1326,0.8970,0.1735,0.1323,0.8934,0.1869,0.1031,0.8866,0.1029,0.0436,0.8421,0.1304,0.0554,0.8426,0.1317,0,0.0000,70.6646,0.00,1.00
11:44:50:3903,8.5854,0.0167,0.1129,0.8727,0.0493,0.0774,0.8481,0.0768,0.0613,0.8343,0.0961,0.0561,0.8254,0.1117,0.0710,0.8881,0.1122,0.0468,0.8890,0.1377,0.0318,0.8850,0.1554,0.0205,0.8797,0.1696,0.0872,0.8954,0.1210,0.0700,0.9024,0.1570,0.0580,0.9021,0.1835,0.0503,0.8996,0.2013,0.1101,0.8989,0.1261,0.1003,0.9035,0.1639,0.0948,0.9021,0.1856,0.0909,0.8989,0.2025,0.1308,0.8975,0.1254,0.1323,0.9004,0.1528,0.1324,0.8973,0.1733,0.1318,0.8931,0.1865,0.1033,0.8874,0.1026,0.0442,0.8435,0.1310,0.0551,0.8439,0.1317,0,0.0000,70.1460,0.00,1.00
11:44:50:4077,8.6028,0.0167,0.1138,0.8737,0.0499,0.0776,0.8508,0.0776,0.0609,0.8380,0.0971,0.0552,0.8296,0.1128,0.0706,0.8914,0.1114,0.0467,0.8927,0.1366,0.0318,0.8890,0.1542,0.0205,0.8838,0.1683,0.0868,0.8985,0.1204,0.0698,0.9064,0.1562,0.0577,0.9068,0.1827,0.0500,0.9045,0.2004,0.1096,0.9016,0.1260,0.0999,0.9058,0.1640,0.0945,0.9039,0.1858,0.0905,0.9000,0.2026,0.1303,0.8997,0.1259,0.1299,0.9018,0.1537,0.1283,0.8975,0.1743,0.1266,0.8925,0.1872,0.1031,0.8898,0.1026,0.0436,0.8477,0.1313,0.0537,0.8480,0.1315,0,0.0000,68.9734,0.00,1.00
11:44:50:4241,8.6191,0.0167,0.1138,0.8737,0.0499,0.0776,0.8508,0.0776,0.0609,0.8380,0.0971,0.0552,0.8296,0.1128,0.0706,0.8914,0.1114,0.0467,0.8927,0.1366,0.0318,0.8890,0.1542,0.0205,0.8838,0.1683,0.0868,0.8985,0.1204,0.0698,0.9064,0.1562,0.0577,0.9068,0.1827,0.0500,0.9045,0.2004,0.1096,0.9016,0.1260,0.0999,0.9058,0.1640,0.0945,0.9039,0.1858,0.0905,0.9000,0.2026,0.1303,0.8997,0.1259,0.1299,0.9018,0.1537,0.1283,0.8975,0.1743,0.1266,0.8925,0.1872,0.1031,0.8898,0.1026,0.0436,0.8477,0.1313,0.0537,0.8480,0.1315,0,0.0000,68.9734,0.00,1.00
11:44:50:4409,8.6360,0.0167,0.1129,0.8772,0.0514,0.0680,0.8602,0.0741,0.0435,0.8511,0.0891,0.0306,0.8442,0.1025,0.0693,0.8994,0.1119,0.0465,0.9015,0.1381,0.0325,0.8983,0.1560,0.0219,0.8935,0.1699,0.0858,0.9042,0.1216,0.0699,0.9117,0.1584,0.0587,0.9114,0.1846,0.0512,0.9088,0.2021,0.1084,0.9050,0.1280,0.0984,0.9098,0.1661,0.0923,0.9082,0.1881,0.0875,0.9046,0.2051,0.1286,0.9005,0.1286,0.1262,0.9027,0.1562,0.1227,0.8985,0.1763,0.1196,0.8935,0.1890,0.1017,0.8940,0.1041,0.0277,0.8606,0.1250,0.0463,0.8602,0.1314,0,0.0000,70.4588,0.00,1.00
11:44:50:4569,8.6520,0.0167,0.1126,0.8810,0.0514,0.0649,0.8680,0.0723,0.0384,0.8607,0.0855,0.0232,0.8547,0.0976,0.0696,0.9056,0.1116,0.0483,0.9093,0.1395,0.0349,0.9074,0.1583,0.0245,0.9037,0.1728,0.0861,0.9080,0.1220,0.0704,0.9156,0.1594,0.0583,0.9152,0.1859,0.0498,0.9127,0.2037,0.1083,0.9061,0.1290,0.0986,0.9104,0.1681,0.0924,0.9090,0.1904,0.0873,0.9057,0.2077,0.1279,0.8993,0.1299,0.1239,0.9037,0.1575,0.1190,0.9019,0.1779,0.1149,0.8992,0.1915,0.1013,0.8968,0.1045,0.0236,0.8710,0.1226,0.0420,0.8683,0.1295,0,0.0000,73.4094,0.00,1.00
11:44:50:4740,8.6691,0.0167,0.1132,0.8845,0.0502,0.0634,0.8740,0.0685,0.0356,0.8675,0.0804,0.0194,0.8618,0.0917,0.0705,0.9111,0.1101,0.0511,0.9153,0.1396,0.0385,0.9139,0.1593,0.0285,0.9105,0.1744,0.0869,0.9119,0.1210,0.0712,0.9197,0.1588,0.0582,0.9193,0.1856,0.0487,0.9167,0.2037,0.1086,0.9079,0.1284,0.0982,0.9121,0.1680,0.0910,0.9102,0.1900,0.0848,0.9063,0.2065,0.1274,0.8995,0.1296,0.1196,0.9034,0.1567,0.1114,0.9017,0.1760,0.1052,0.8983,0.1882,0.1016,0.8998,0.1035,0.0224,0.8781,0.1193,0.0399,0.8749,0.1267,0,0.0000,77.8650,0.00,1.00
11:44:50:4911,8.6862,0.0167,0.1132,0.8845,0.0502,0.0634,0.8740,0.0685,0.0356,0.8675,0.0804,0.0194,0.8618,0.0917,0.0705,0.9111,0.1101,0.0511,0.9153,0.1396,0.0385,0.9139,0.1593,0.0285,0.9105,0.1744,0.0869,0.9119,0.1210,0.0712,0.9197,0.1588,0.0582,0.9193,0.1856,0.0487,0.9167,0.2037,0.1086,0.9079,0.1284,0.0982,0.9121,0.1680,0.0910,0.9102,0.1900,0.0848,0.9063,0.2065,0.1274,0.8995,0.1296,0.1196,0.9034,0.1567,0.1114,0.9017,0.1760,0.1052,0.8983,0.1882,0.1016,0.8998,0.1035,0.0224,0.8781,0.1193,0.0399,0.8749,0.1267,0,0.0000,77.8654,0.00,1.00
11:44:50:5077,8.7027,0.0167,0.1143,0.8990,0.0466,0.0612,0.8993,0.0647,0.0315,0.8982,0.0752,0.0133,0.8954,0.0847,0.0796,0.9299,0.1104,0.0618,0.9368,0.1409,0.0480,0.9371,0.1603,0.0361,0.9350,0.1751,0.0946,0.9230,0.1209,0.0749,0.9276,0.1577,0.0579,0.9248,0.1825,0.0456,0.9207,0.1986,0.1132,0.9102,0.1270,0.0950,0.9126,0.1647,0.0809,0.9087,0.1832,0.0693,0.9032,0.1932,0.1278,0.8953,0.1263,0.1133,0.8903,0.1477,0.0994,0.8819,0.1548,0.0929,0.8774,0.1526,0.1055,0.9091,0.1015,0.0209,0.9086,0.1148,0.0350,0.9033,0.1197,0,0.0000,81.9295,0.00,1.00
11:44:50:5237,8.7188,0.0167,0.1154,0.9017,0.0459,0.0628,0.9046,0.0644,0.0334,0.9056,0.0743,0.0149,0.9044,0.0828,0.0826,0.9319,0.1113,0.0635,0.9368,0.1412,0.0490,0.9357,0.1600,0.0361,0.9324,0.1740,0.0969,0.9235,0.1213,0.0765,0.9279,0.1577,0.0592,0.9255,0.1823,0.0464,0.9219,0.1981,0.1142,0.9090,0.1269,0.0943,0.9095,0.1632,0.0791,0.9042,0.1793,0.0670,0.8979,0.1857,0.1275,0.8929,0.1253,0.1124,0.8852,0.1447,0.0991,0.8765,0.1472,0.0945,0.8741,0.1410,0.1067,0.9097,0.1012,0.0220,0.9137,0.1132,0.0356,0.9079,0.1186,0,0.0000,79.6783,0.00,1.00
11:44:50:5398,8.7349,0.0167,0.1171,0.9049,0.0450,0.0654,0.9130,0.0641,0.0362,0.9173,0.0737,0.0174,0.9185,0.0814,0.0886,0.9341,0.1131,0.0678,0.9370,0.1419,0.0515,0.9348,0.1596,0.0369,0.9310,0.1725,0.1015,0.9232,0.1223,0.0780,0.9269,0.1577,0.0572,0.9241,0.1806,0.0420,0.9198,0.1940,0.1165,0.9060,0.1265,0.0914,0.9020,0.1581,0.0736,0.8950,0.1672,0.0613,0.8887,0.1664,0.1276,0.8884,0.1234,0.1090,0.8790,0.1392,0.0945,0.8713,0.1359,0.0918,0.8715,0.1254,0.1094,0.9097,0.1010,0.0239,0.9227,0.1118,0.0376,0.9152,0.1181,0,0.0000,77.6554,0.00,1.00
11:44:50:5577,8.7528,0.0167,0.1178,0.9069,0.0440,0.0662,0.9151,0.0633,0.0370,0.9192,0.0728,0.0180,0.9201,0.0802,0.0910,0.9343,0.1133,0.0697,0.9376,0.1415,0.0523,0.9358,0.1584,0.0370,0.9325,0.1705,0.1028,0.9220,0.1221,0.0779,0.9249,0.1568,0.0560,0.9216,0.1786,0.0399,0.9172,0.1907,0.1164,0.9034,0.1254,0.0898,0.8977,0.1553,0.0715,0.8906,0.1624,0.0592,0.8847,0.1597,0.1260,0.8852,0.1215,0.1068,0.8760,0.1370,0.0913,0.8687,0.1337,0.0880,0.8689,0.1231,0.1098,0.9092,0.1001,0.0243,0.9242,0.1103,0.0375,0.9184,0.1158,0,0.0000,78.2965,0.00,1.00
11:44:50:5739,8.7690,0.0167,0.1180,0.9080,0.0433,0.0683,0.9182,0.0623,0.0406,0.9236,0.0713,0.0221,0.9255,0.0781,0.0925,0.9319,0.1142,0.0709,0.9340,0.1421,0.0531,0.9320,0.1588,0.0373,0.9288,0.1705,0.1034,0.9184,0.1222,0.0779,0.9216,0.1561,0.0555,0.9191,0.1766,0.0390,0.9154,0.1871,0.1156,0.8986,0.1241,0.0883,0.8919,0.1527,0.0699,0.8850,0.1585,0.0578,0.8797,0.1546,0.1242,0.8801,0.1191,0.1049,0.8709,0.1348,0.0890,0.8641,0.1321,0.0850,0.8644,0.1216,0.1097,0.9067,0.0993,0.0271,0.9266,0.1089,0.0385,0.9193,0.1150,0,0.0000,77.7608,0.00,1.00
11:44:50:5904,8.7855,0.0167,0.1182,0.9086,0.0433,0.0681,0.9191,0.0612,0.0402,0.9241,0.0697,0.0218,0.9256,0.0763,0.0930,0.9309,0.1147,0.0713,0.9332,0.1426,0.0534,0.9315,0.1592,0.0373,0.9286,0.1708,0.1035,0.9168,0.1224,0.0780,0.9199,0.1561,0.0556,0.9178,0.1765,0.0390,0.9145,0.1869,0.1151,0.8966,0.1237,0.0883,0.8905,0.1528,0.0698,0.8839,0.1594,0.0571,0.8791,0.1567,0.1232,0.8780,0.1182,0.1045,0.8691,0.1351,0.0881,0.8620,0.1341,0.0826,0.8617,0.1248,0.1096,0.9056,0.0991,0.0270,0.9266,0.1078,0.0383,0.9196,0.1142,0,0.0000,79.8013,0.00,1.00
11:44:50:6081,8.8032,0.0167,0.1184,0.9089,0.0433,0.0686,0.9203,0.0598,0.0410,0.9256,0.0675,0.0228,0.9271,0.0733,0.0931,0.9291,0.1151,0.0715,0.9319,0.1430,0.0537,0.9308,0.1596,0.0376,0.9285,0.1712,0.1032,0.9145,0.1223,0.0778,0.9173,0.1555,0.0554,0.9152,0.1749,0.0388,0.9121,0.1845,0.1143,0.8939,0.1230,0.0881,0.8881,0.1525,0.0696,0.8820,0.1597,0.0567,0.8772,0.1576,0.1220,0.8754,0.1169,0.1041,0.8665,0.1346,0.0874,0.8595,0.1352,0.0809,0.8588,0.1267,0.1093,0.9041,0.0988,0.0277,0.9276,0.1059,0.0384,0.9197,0.1133,0,0.0000,81.7865,0.00,1.00
11:44:50:6234,8.8185,0.0167,0.1189,0.9108,0.0447,0.0691,0.9246,0.0605,0.0412,0.9309,0.0680,0.0230,0.9323,0.0738,0.0922,0.9283,0.1162,0.0717,0.9328,0.1446,0.0543,0.9331,0.1613,0.0383,0.9320,0.1727,0.1017,0.9128,0.1230,0.0768,0.9143,0.1559,0.0549,0.9116,0.1743,0.0384,0.9084,0.1830,0.1117,0.8916,0.1230,0.0870,0.8859,0.1529,0.0687,0.8803,0.1614,0.0553,0.8756,0.1607,0.1189,0.8731,0.1162,0.1022,0.8641,0.1346,0.0855,0.8574,0.1374,0.0776,0.8560,0.1309,0.1079,0.9033,0.0993,0.0281,0.9322,0.1067,0.0381,0.9223,0.1130,0,0.0000,82.4241,0.00,1.00
11:44:50:6408,8.8358,0.0167,0.1198,0.9108,0.0448,0.0718,0.9277,0.0613,0.0451,0.9360,0.0684,0.0272,0.9394,0.0727,0.0924,0.9243,0.1168,0.0736,0.9285,0.1462,0.0569,0.9289,0.1639,0.0411,0.9280,0.1758,0.1002,0.9075,0.1222,0.0762,0.9068,0.1554,0.0543,0.9031,0.1725,0.0376,0.8993,0.1797,0.1084,0.8854,0.1207,0.0855,0.8787,0.1510,0.0677,0.8733,0.1609,0.0536,0.8692,0.1618,0.1141,0.8671,0.1122,0.0982,0.8571,0.1310,0.0819,0.8506,0.1360,0.0727,0.8493,0.1319,0.1064,0.8995,0.0980,0.0318,0.9356,0.1071,0.0391,0.9236,0.1124,0,0.0000,83.2883,0.00,1.00
11:44:50:6566,8.8517,0.0167,0.1199,0.9096,0.0439,0.0736,0.9283,0.0609,0.0479,0.9374,0.0683,0.0308,0.9410,0.0728,0.0926,0.9221,0.1161,0.0742,0.9270,0.1458,0.0575,0.9278,0.1636,0.0415,0.9271,0.1756,0.0998,0.9049,0.1212,0.0757,0.9039,0.1544,0.0535,0.9003,0.1714,0.0365,0.8966,0.1784,0.1073,0.8827,0.1191,0.0845,0.8757,0.1494,0.0666,0.8704,0.1595,0.0524,0.8667,0.1607,0.1125,0.8644,0.1102,0.0963,0.8543,0.1287,0.0798,0.8480,0.1342,0.0702,0.8468,0.1306,0.1059,0.8974,0.0968,0.0344,0.9363,0.1070,0.0398,0.9233,0.1118,0,0.0000,82.4417,0.00,1.00
